ID,Price (Before Discount),Sales Count,Rating Average,Number Reviews,Discount Rate,as_content_label_id_0,as_content_label_id_1,as_content_label_id_2,as_content_label_id_3,as_physical_label_id_0,as_physical_label_id_1,as_physical_label_id_2,as_physical_label_id_3,as_price_label_id_0,as_price_label_id_1,as_price_label_id_2,as_price_label_id_3,as_packaging_label_id_0,as_packaging_label_id_1,as_packaging_label_id_2,as_packaging_label_id_3,as_delivery_label_id_0,as_delivery_label_id_1,as_delivery_label_id_2,as_delivery_label_id_3,as_service_label_id_0,as_service_label_id_1,as_service_label_id_2,as_service_label_id_3,sentiment_llm_label_id_0,sentiment_llm_label_id_1,sentiment_llm_label_id_2
170706992,120000,650,5.0,171,3,0.0,2.0,4.0,63.0,5.0,1.0,30.0,33.0,0.0,0.0,4.0,65.0,4.0,0.0,20.0,45.0,1.0,1.0,24.0,43.0,0.0,0.0,1.0,68.0,6.0,13.0,50.0
163902730,170000,102,5.0,10,55,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
161383835,99000,303,5.0,11,25,0.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0
150838230,179000,998,5.0,85,27,1.0,3.0,13.0,9.0,0.0,1.0,9.0,16.0,0.0,0.0,0.0,26.0,0.0,0.0,8.0,18.0,0.0,1.0,4.0,21.0,0.0,0.0,2.0,24.0,1.0,5.0,20.0
111285054,86000,2742,5.0,245,23,2.0,0.0,36.0,66.0,7.0,2.0,32.0,63.0,0.0,0.0,3.0,101.0,3.0,0.0,15.0,86.0,2.0,1.0,29.0,72.0,0.0,0.0,8.0,96.0,7.0,24.0,73.0
90866363,50000,507,5.0,61,22,1.0,0.0,6.0,9.0,0.0,1.0,5.0,10.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,16.0,1.0,2.0,13.0
74460137,108000,3557,4.8,408,23,3.0,3.0,41.0,97.0,10.0,6.0,46.0,82.0,1.0,0.0,2.0,141.0,6.0,0.0,15.0,123.0,4.0,1.0,24.0,115.0,2.0,0.0,3.0,139.0,17.0,29.0,98.0
58971672,138000,1581,5.0,214,23,2.0,1.0,24.0,58.0,8.0,1.0,40.0,36.0,0.0,1.0,2.0,82.0,3.0,0.0,13.0,69.0,2.0,0.0,20.0,63.0,2.0,0.0,3.0,80.0,9.0,13.0,63.0
47142043,130000,1953,5.0,152,24,1.0,0.0,18.0,41.0,2.0,1.0,28.0,29.0,0.0,0.0,4.0,56.0,2.0,0.0,11.0,47.0,1.0,0.0,16.0,43.0,1.0,0.0,1.0,58.0,5.0,7.0,48.0
22881835,143000,881,4.7,107,9,0.0,1.0,1.0,29.0,1.0,0.0,8.0,22.0,0.0,0.0,1.0,30.0,4.0,0.0,5.0,22.0,2.0,0.0,11.0,18.0,3.0,0.0,1.0,27.0,9.0,6.0,16.0
21435658,108000,458,4.7,33,30,0.0,0.0,13.0,8.0,3.0,1.0,3.0,14.0,0.0,0.0,0.0,21.0,0.0,0.0,4.0,17.0,0.0,0.0,8.0,13.0,1.0,0.0,0.0,20.0,4.0,3.0,14.0
10371573,155000,401,4.5,10,27,0.0,2.0,4.0,12.0,2.0,0.0,5.0,11.0,0.0,1.0,1.0,16.0,0.0,0.0,4.0,14.0,1.0,1.0,5.0,11.0,1.0,0.0,2.0,15.0,3.0,4.0,11.0
3717993,82000,2239,5.0,102,24,2.0,1.0,15.0,12.0,1.0,0.0,3.0,26.0,0.0,0.0,1.0,29.0,0.0,0.0,5.0,25.0,0.0,0.0,7.0,23.0,0.0,0.0,0.0,30.0,4.0,3.0,23.0
1443167,99000,9391,4.7,274,22,8.0,9.0,43.0,58.0,6.0,3.0,23.0,86.0,0.0,1.0,3.0,114.0,5.0,0.0,12.0,101.0,3.0,1.0,23.0,91.0,3.0,0.0,3.0,112.0,14.0,36.0,68.0
279160732,75000,12,5.0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
278860289,200000,185,5.0,8,20,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
278843762,230000,36,5.0,1,34,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
278842696,209000,54,5.0,3,29,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
278619827,185000,46,4.8,6,30,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
278468121,250000,410,5.0,19,4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
278016081,179000,85,4.5,9,23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
276948759,549000,511,5.0,63,35,0.0,0.0,4.0,17.0,1.0,0.0,16.0,4.0,1.0,0.0,0.0,20.0,1.0,1.0,2.0,17.0,2.0,0.0,3.0,16.0,0.0,0.0,0.0,21.0,1.0,4.0,16.0
275625701,595000,384,5.0,189,21,1.0,0.0,25.0,43.0,6.0,0.0,33.0,30.0,0.0,0.0,3.0,66.0,2.0,0.0,8.0,59.0,1.0,2.0,13.0,53.0,1.0,0.0,2.0,66.0,8.0,11.0,50.0
275524304,199000,76,4.2,5,23,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
274940704,277000,431,4.5,17,27,1.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0
273356637,109000,667,5.0,68,22,1.0,1.0,12.0,18.0,1.0,0.0,19.0,12.0,0.0,0.0,1.0,31.0,3.0,0.0,10.0,19.0,0.0,2.0,14.0,16.0,0.0,0.0,2.0,30.0,3.0,2.0,27.0
208198125,599000,325,4.7,39,31,0.0,0.0,5.0,6.0,1.0,0.0,6.0,4.0,1.0,0.0,1.0,9.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,10.0,3.0,1.0,7.0
199030589,169000,354,5.0,21,39,0.0,0.0,4.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,2.0,0.0,4.0
188534650,169000,154,4.7,14,33,1.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0
185909477,68000,1013,5.0,77,23,0.0,0.0,8.0,9.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,17.0,1.0,0.0,2.0,14.0,0.0,0.0,5.0,12.0,0.0,0.0,1.0,16.0,0.0,2.0,15.0
185873053,155000,464,4.8,37,21,0.0,0.0,3.0,7.0,2.0,0.0,5.0,3.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,7.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,9.0,2.0,1.0,7.0
185242029,158000,385,5.0,51,30,0.0,1.0,10.0,13.0,1.0,0.0,9.0,14.0,0.0,0.0,3.0,21.0,0.0,0.0,7.0,17.0,1.0,0.0,11.0,12.0,0.0,0.0,1.0,23.0,2.0,7.0,15.0
179372235,1199000,172,5.0,31,25,1.0,1.0,3.0,9.0,4.0,1.0,7.0,2.0,0.0,1.0,4.0,9.0,1.0,0.0,5.0,8.0,0.0,1.0,4.0,9.0,0.0,0.0,1.0,13.0,1.0,2.0,11.0
176560456,85000,289,4.8,21,26,1.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0
158563273,289000,177,5.0,20,0,0.0,0.0,4.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,11.0,0.0,0.0,5.0,7.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,10.0,0.0,1.0,11.0
125528587,159000,1386,4.8,242,30,8.0,5.0,35.0,38.0,4.0,3.0,24.0,55.0,1.0,1.0,2.0,82.0,2.0,0.0,14.0,70.0,1.0,1.0,18.0,66.0,0.0,0.0,3.0,83.0,12.0,21.0,53.0
121185870,180000,1703,5.0,274,30,1.0,2.0,28.0,63.0,11.0,1.0,32.0,50.0,0.0,0.0,4.0,90.0,12.0,0.0,6.0,76.0,1.0,4.0,27.0,62.0,1.0,0.0,1.0,92.0,14.0,14.0,66.0
100376369,209000,4180,4.6,878,32,12.0,16.0,61.0,172.0,74.0,15.0,76.0,96.0,0.0,2.0,11.0,248.0,42.0,3.0,52.0,164.0,13.0,9.0,78.0,161.0,3.0,0.0,12.0,246.0,78.0,52.0,131.0
91553053,215000,885,5.0,71,30,0.0,0.0,9.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,11.0,0.0,0.0,5.0,7.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,11.0,1.0,0.0,11.0
86267532,95000,1129,4.8,155,25,3.0,0.0,24.0,26.0,4.0,1.0,8.0,40.0,0.0,0.0,0.0,53.0,1.0,0.0,4.0,48.0,1.0,0.0,9.0,43.0,1.0,0.0,1.0,51.0,8.0,11.0,34.0
75627527,169000,20,5.0,1,29,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3014291,840000,38418,4.8,5653,10,4.0,2.0,9.0,265.0,18.0,20.0,125.0,117.0,1.0,6.0,54.0,219.0,15.0,1.0,75.0,189.0,19.0,5.0,126.0,130.0,10.0,4.0,26.0,240.0,32.0,60.0,188.0
278055541,495000,104,4.2,6,29,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
277622005,260000,91,5.0,9,21,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
276562878,195000,91,5.0,8,22,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0
276074174,135000,74,5.0,7,23,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
275962493,550000,220,4.8,31,27,1.0,0.0,0.0,6.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,1.0,1.0,5.0
275948805,285000,169,4.8,8,26,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
275923492,288000,199,5.0,25,23,0.0,0.0,2.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0
275853526,139000,126,4.8,12,35,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0
274136484,125000,182,4.6,30,8,0.0,0.0,1.0,6.0,2.0,0.0,1.0,4.0,0.0,2.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,4.0,1.0,2.0
274028810,25000,81,5.0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
272227226,145000,171,4.3,7,29,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
263049497,138000,907,4.8,72,23,0.0,0.0,3.0,15.0,3.0,1.0,6.0,8.0,0.0,1.0,1.0,16.0,2.0,0.0,2.0,14.0,4.0,1.0,5.0,8.0,1.0,0.0,0.0,17.0,4.0,1.0,13.0
262550907,129000,69,5.0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
252138287,139000,170,5.0,6,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
215123449,235000,539,4.7,37,34,1.0,0.0,6.0,8.0,2.0,0.0,5.0,8.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,12.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,15.0,3.0,1.0,11.0
195545504,80000,500,5.0,54,23,1.0,1.0,4.0,9.0,2.0,2.0,6.0,5.0,0.0,1.0,1.0,13.0,0.0,0.0,2.0,13.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,15.0,3.0,2.0,10.0
195545270,42000,184,4.7,16,22,0.0,1.0,1.0,5.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,5.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,7.0,2.0,2.0,3.0
191077718,350000,184,4.8,28,40,0.0,1.0,4.0,6.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,10.0,0.0,3.0,8.0
190707634,235000,369,4.7,46,34,0.0,0.0,2.0,16.0,2.0,0.0,12.0,4.0,0.0,1.0,2.0,15.0,6.0,0.0,2.0,10.0,0.0,2.0,7.0,9.0,0.0,0.0,2.0,16.0,3.0,7.0,8.0
176906754,295000,953,4.8,76,23,7.0,3.0,13.0,8.0,2.0,1.0,8.0,20.0,0.0,2.0,0.0,29.0,0.0,0.0,2.0,29.0,0.0,1.0,7.0,23.0,0.0,0.0,2.0,29.0,5.0,7.0,19.0
167301575,139000,2175,4.7,162,20,0.0,1.0,21.0,41.0,12.0,2.0,20.0,29.0,0.0,0.0,1.0,62.0,8.0,0.0,7.0,48.0,1.0,4.0,14.0,44.0,2.0,0.0,1.0,60.0,18.0,3.0,42.0
156824943,145000,1186,5.0,201,23,0.0,3.0,26.0,38.0,7.0,3.0,22.0,35.0,0.0,0.0,7.0,60.0,5.0,1.0,15.0,46.0,0.0,4.0,13.0,50.0,1.0,0.0,1.0,65.0,8.0,14.0,45.0
155115299,145000,510,5.0,66,43,0.0,2.0,11.0,27.0,1.0,1.0,17.0,21.0,0.0,0.0,2.0,38.0,0.0,1.0,8.0,31.0,0.0,1.0,8.0,31.0,1.0,0.0,1.0,38.0,2.0,10.0,28.0
111579995,128000,441,5.0,67,45,0.0,2.0,15.0,17.0,2.0,0.0,9.0,23.0,0.0,0.0,3.0,31.0,1.0,0.0,3.0,30.0,1.0,0.0,7.0,26.0,0.0,0.0,1.0,33.0,3.0,3.0,28.0
99089541,549000,23,4.5,5,30,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
77105703,95000,1143,5.0,134,24,0.0,1.0,22.0,23.0,1.0,0.0,9.0,36.0,1.0,1.0,2.0,42.0,0.0,0.0,11.0,35.0,0.0,1.0,9.0,36.0,1.0,0.0,2.0,43.0,3.0,3.0,40.0
60808684,116000,206,4.8,28,55,0.0,1.0,4.0,12.0,1.0,1.0,10.0,5.0,0.0,0.0,4.0,13.0,3.0,0.0,0.0,14.0,1.0,1.0,2.0,13.0,1.0,0.0,0.0,16.0,2.0,4.0,11.0
56377195,99000,542,4.1,62,26,7.0,3.0,12.0,15.0,4.0,2.0,7.0,24.0,7.0,0.0,0.0,30.0,0.0,0.0,1.0,36.0,1.0,2.0,0.0,34.0,2.0,0.0,0.0,35.0,14.0,6.0,17.0
49026028,150000,315,4.8,50,32,0.0,2.0,12.0,15.0,3.0,1.0,12.0,13.0,0.0,1.0,3.0,25.0,4.0,0.0,5.0,20.0,0.0,1.0,12.0,16.0,0.0,0.0,1.0,28.0,1.0,6.0,22.0
22881852,218000,12769,5.0,2623,5,3.0,6.0,99.0,180.0,12.0,15.0,149.0,112.0,1.0,4.0,20.0,263.0,15.0,1.0,91.0,181.0,20.0,9.0,113.0,146.0,8.0,0.0,11.0,269.0,19.0,34.0,235.0
10379313,289000,2283,4.6,135,24,3.0,2.0,17.0,38.0,10.0,2.0,31.0,17.0,2.0,2.0,4.0,52.0,3.0,0.0,10.0,47.0,1.0,3.0,23.0,33.0,0.0,0.0,3.0,57.0,11.0,12.0,37.0
6010325,179000,1104,4.7,74,30,4.0,1.0,4.0,30.0,8.0,4.0,12.0,15.0,0.0,1.0,2.0,36.0,3.0,0.0,5.0,31.0,2.0,1.0,13.0,23.0,1.0,0.0,1.0,37.0,9.0,9.0,21.0
5154511,98000,4984,5.0,551,30,4.0,3.0,84.0,75.0,6.0,2.0,58.0,100.0,0.0,1.0,4.0,161.0,11.0,0.0,17.0,138.0,6.0,2.0,38.0,120.0,3.0,0.0,3.0,160.0,11.0,29.0,126.0
278669278,148000,23,5.0,1,17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
277907347,175000,49,4.7,6,20,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
277770730,220000,146,5.0,3,23,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
277599507,169000,7,5.0,2,30,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
277526020,159000,59,3.0,2,33,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
277514023,189000,96,4.8,17,20,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0
277444558,148000,116,1.0,1,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
277045721,195000,49,4.7,6,33,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0
275245071,115000,116,5.0,10,33,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
274455492,1097000,54,4.5,2,28,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
273978192,245000,154,5.0,16,32,0.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,0.0,1.0,5.0
273822776,168000,114,5.0,4,30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
203231461,129000,564,5.0,54,23,0.0,0.0,5.0,11.0,0.0,0.0,5.0,11.0,0.0,1.0,1.0,14.0,1.0,1.0,2.0,12.0,0.0,0.0,7.0,9.0,0.0,0.0,2.0,14.0,1.0,3.0,12.0
195961274,98000,118,4.8,9,25,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0
187824619,90000,908,5.0,65,26,0.0,0.0,11.0,10.0,1.0,0.0,4.0,16.0,0.0,1.0,0.0,20.0,1.0,0.0,5.0,15.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,21.0,1.0,3.0,17.0
180399921,120000,64,5.0,11,15,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0
162100197,98000,150,5.0,20,29,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
80142837,229000,1797,4.8,326,29,2.0,5.0,55.0,116.0,13.0,6.0,72.0,87.0,0.0,0.0,10.0,168.0,6.0,1.0,30.0,141.0,4.0,4.0,43.0,127.0,0.0,0.0,6.0,172.0,16.0,28.0,134.0
76837849,92000,168,4.8,25,6,4.0,2.0,12.0,25.0,2.0,5.0,11.0,25.0,0.0,1.0,3.0,39.0,0.0,0.0,7.0,36.0,0.0,0.0,8.0,35.0,0.0,0.0,0.0,43.0,3.0,10.0,30.0
57110087,249000,13463,4.8,2250,0,16.0,13.0,91.0,130.0,23.0,2.0,82.0,143.0,5.0,1.0,2.0,242.0,12.0,0.0,35.0,203.0,3.0,11.0,56.0,180.0,2.0,0.0,14.0,234.0,35.0,45.0,170.0
55505747,156000,2507,5.0,405,23,2.0,4.0,71.0,59.0,1.0,0.0,57.0,78.0,2.0,1.0,2.0,131.0,1.0,0.0,6.0,129.0,1.0,0.0,19.0,116.0,0.0,0.0,7.0,129.0,2.0,20.0,114.0
52004412,109000,4297,4.8,512,24,7.0,6.0,43.0,96.0,2.0,1.0,45.0,104.0,1.0,0.0,5.0,146.0,1.0,0.0,26.0,125.0,4.0,1.0,27.0,120.0,4.0,0.0,3.0,145.0,14.0,28.0,110.0
48210076,105000,202,5.0,8,30,0.0,0.0,9.0,4.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,1.0,12.0
6313597,104000,491,5.0,37,23,0.0,0.0,6.0,10.0,1.0,0.0,6.0,9.0,0.0,0.0,3.0,13.0,0.0,0.0,1.0,15.0,0.0,0.0,5.0,11.0,0.0,0.0,3.0,13.0,1.0,1.0,14.0
3640421,90000,14744,4.7,962,30,5.0,9.0,62.0,164.0,25.0,5.0,90.0,120.0,0.0,2.0,13.0,225.0,19.0,0.0,31.0,190.0,10.0,6.0,66.0,158.0,6.0,1.0,13.0,220.0,44.0,44.0,152.0
555338,169000,826,3.0,4,40,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0
475974,830000,3554,4.7,314,15,4.0,3.0,66.0,139.0,28.0,21.0,124.0,39.0,3.0,11.0,36.0,162.0,26.0,2.0,32.0,152.0,6.0,11.0,52.0,143.0,1.0,1.0,9.0,201.0,30.0,27.0,155.0
356317,98000,415,4.8,6,25,0.0,0.0,6.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0
279094502,180000,8,5.0,1,20,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
278090771,606000,43,5.0,254,25,0.0,4.0,28.0,47.0,2.0,1.0,33.0,43.0,0.0,0.0,5.0,74.0,2.0,0.0,21.0,56.0,0.0,1.0,26.0,52.0,0.0,0.0,3.0,76.0,6.0,12.0,61.0
276280442,146000,71,4.8,4,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
276274418,178000,27,5.0,3,48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
275923489,68000,168,5.0,11,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
274557494,239000,476,5.0,33,23,0.0,0.0,4.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0
